gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,67328,1280,4096,ck,0,0,922.3401,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.43,491.55,0.0
gfx942,304,67456,1280,4096,ck,0,0,913.9095,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.96,497.02,0.0
gfx942,304,67584,1280,4096,ck,0,0,899.3875,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,787.95,505.99,0.0
gfx942,304,67712,1280,4096,ck,0,0,910.463,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.84,500.77,0.0
gfx942,304,67840,1280,4096,ck,0,0,929.2591,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.51,491.56,0.0
gfx942,304,67968,1280,4096,ck,0,0,924.132,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,771.21,495.21,0.0
gfx942,304,68096,1280,4096,ck,0,0,904.8822,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,789.1,506.68,0.0
gfx942,304,68224,1280,4096,ck,0,0,926.598,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.05,495.73,0.0
gfx942,304,68352,1280,4096,ck,0,0,935.2611,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.33,492.05,0.0
gfx942,304,68480,1280,4096,ck,0,0,909.1808,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,789.79,507.1,0.0
gfx942,304,68608,1280,4096,ck,0,0,912.7906,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.14,506.03,0.0
gfx942,304,68736,1280,4096,ck,0,0,919.8932,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,783.51,503.05,0.0
gfx942,304,68864,1280,4096,ck,0,0,934.005,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.11,496.36,0.0
gfx942,304,68992,1280,4096,ck,0,0,950.4834,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,761.12,488.65,0.0
gfx942,304,69120,1280,4096,ck,0,0,933.563,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.35,498.42,0.0
gfx942,304,69248,1280,4096,ck,0,0,934.1549,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,777.3,499.02,0.0
gfx942,304,69376,1280,4096,ck,0,0,952.8261,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.48,490.13,0.0
gfx942,304,69504,1280,4096,ck,0,0,954.4177,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.61,490.21,0.0
gfx942,304,69632,1280,4096,ck,0,0,953.1338,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.05,491.76,0.0
gfx942,304,69760,1280,4096,ck,0,0,931.1903,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,785.54,504.26,0.0
gfx942,304,69888,1280,4096,ck,0,0,930.708,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,787.39,505.44,0.0
gfx942,304,70016,1280,4096,ck,0,0,929.3596,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,789.98,507.09,0.0
gfx942,304,70144,1280,4096,ck,0,0,929.4138,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,791.37,507.98,0.0
gfx942,304,70272,1280,4096,ck,0,0,945.5258,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.31,500.22,0.0
gfx942,304,70400,1280,4096,ck,0,0,941.5338,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,784.04,503.25,0.0
gfx942,304,70528,1280,4096,ck,0,0,961.5124,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,769.14,493.68,0.0
gfx942,304,70656,1280,4096,ck,0,0,960.1937,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,771.6,495.24,0.0
gfx942,304,70784,1280,4096,ck,0,0,940.0437,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,789.56,506.76,0.0
gfx942,304,70912,1280,4096,ck,0,0,953.5911,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.75,500.46,0.0
gfx942,304,71040,1280,4096,ck,0,0,940.3782,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,792.14,508.4,0.0
gfx942,304,71168,1280,4096,ck,0,0,969.5356,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,769.7,493.99,0.0
gfx942,304,71296,1280,4096,ck,0,0,961.9415,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,777.17,498.77,0.0
gfx942,304,71424,1280,4096,ck,0,0,953.7963,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,785.21,503.92,0.0
gfx942,304,71552,1280,4096,ck,0,0,959.6517,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,781.82,501.74,0.0
gfx942,304,71680,1280,4096,ck,0,0,941.207,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,798.57,512.47,0.0
gfx942,304,71808,1280,4096,ck,0,0,951.9689,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.95,507.58,0.0
gfx942,304,71936,1280,4096,ck,0,0,972.854,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,775.35,497.56,0.0
gfx942,304,72064,1280,4096,ck,0,0,961.1031,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.23,504.53,0.0
gfx942,304,72192,1280,4096,ck,0,0,962.4801,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.5,504.69,0.0
gfx942,304,72320,1280,4096,ck,0,0,964.1968,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.49,504.67,0.0
gfx942,304,72448,1280,4096,ck,0,0,983.7569,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.22,495.51,0.0
gfx942,304,72576,1280,4096,ck,0,0,987.4925,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.65,494.49,0.0
gfx942,304,72704,1280,4096,ck,0,0,964.2152,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.65,507.31,0.0
gfx942,304,72832,1280,4096,ck,0,0,994.193,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.16,492.87,0.0
gfx942,304,72960,1280,4096,ck,0,0,984.9085,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.76,498.39,0.0
gfx942,304,73088,1280,4096,ck,0,0,974.1578,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.71,504.76,0.0
gfx942,304,73216,1280,4096,ck,0,0,998.5443,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.84,493.29,0.0
gfx942,304,73344,1280,4096,ck,0,0,982.5755,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,782.71,502.17,0.0
gfx942,304,73472,1280,4096,ck,0,0,995.6459,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.78,496.43,0.0
gfx942,304,73600,1280,4096,ck,0,0,1003.9245,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.74,493.19,0.0
gfx942,304,73728,1280,4096,ck,0,0,977.7448,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.69,507.27,0.0
gfx942,304,73856,1280,4096,ck,0,0,1011.7759,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.42,491.05,0.0
gfx942,304,73984,1280,4096,ck,0,0,1001.5099,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,774.61,496.93,0.0
gfx942,304,74112,1280,4096,ck,0,0,1011.8924,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.99,492.67,0.0
gfx942,304,74240,1280,4096,ck,0,0,1014.4339,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.39,492.28,0.0
gfx942,304,74368,1280,4096,ck,0,0,1008.3121,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.38,496.11,0.0
gfx942,304,74496,1280,4096,ck,0,0,1015.8623,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.95,493.26,0.0
gfx942,304,74624,1280,4096,ck,0,0,995.6368,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,785.92,504.14,0.0
gfx942,304,74752,1280,4096,ck,0,0,996.2366,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.79,504.69,0.0
gfx942,304,74880,1280,4096,ck,0,0,1024.1051,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.69,491.79,0.0
gfx942,304,75008,1280,4096,ck,0,0,1019.4477,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,771.51,494.87,0.0
gfx942,304,75136,1280,4096,ck,0,0,1005.3092,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,783.7,502.68,0.0
gfx942,304,75264,1280,4096,ck,0,0,1001.0333,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.39,505.68,0.0
gfx942,304,75392,1280,4096,ck,0,0,1002.0303,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.94,506.02,0.0
gfx942,304,75520,1280,4096,ck,0,0,1034.0167,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.83,491.2,0.0
gfx942,304,75648,1280,4096,ck,0,0,999.7687,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,793.41,508.87,0.0
gfx942,304,75776,1280,4096,ck,0,0,1015.9157,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,782.12,501.62,0.0
gfx942,304,75904,1280,4096,ck,0,0,1008.8247,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.95,505.99,0.0
gfx942,304,76032,1280,4096,ck,0,0,1011.0549,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.54,505.72,0.0
gfx942,304,76160,1280,4096,ck,0,0,1010.6568,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.17,506.76,0.0
gfx942,304,76288,1280,4096,ck,0,0,1017.9546,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,785.83,503.97,0.0
gfx942,304,76416,1280,4096,ck,0,0,1007.7159,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,795.14,509.93,0.0
gfx942,304,76544,1280,4096,ck,0,0,1039.6448,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.02,495.09,0.0
gfx942,304,76672,1280,4096,ck,0,0,1026.645,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,783.1,502.19,0.0
gfx942,304,76800,1280,4096,ck,0,0,1043.4299,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,771.79,494.93,0.0
gfx942,304,76928,1280,4096,ck,0,0,1034.3763,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.84,500.08,0.0
gfx942,304,77056,1280,4096,ck,0,0,1016.091,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,795.2,509.92,0.0
gfx942,304,77184,1280,4096,ck,0,0,1023.1414,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,791.03,507.24,0.0
gfx942,304,77312,1280,4096,ck,0,0,1035.8618,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,782.61,501.83,0.0
gfx942,304,77440,1280,4096,ck,0,0,1062.9796,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.91,489.83,0.0
gfx942,304,77568,1280,4096,ck,0,0,1063.2238,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.99,490.52,0.0
gfx942,304,77696,1280,4096,ck,0,0,1033.1733,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.54,505.61,0.0
gfx942,304,77824,1280,4096,ck,0,0,1029.6883,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,792.52,508.15,0.0
gfx942,304,77952,1280,4096,ck,0,0,1042.2388,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,784.26,502.85,0.0
gfx942,304,78080,1280,4096,ck,0,0,1067.6388,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.86,491.69,0.0
gfx942,304,78208,1280,4096,ck,0,0,1044.7301,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,784.96,503.28,0.0
gfx942,304,78336,1280,4096,ck,0,0,1074.2071,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.67,490.27,0.0
gfx942,304,78464,1280,4096,ck,0,0,1041.2953,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.13,506.58,0.0
gfx942,304,78592,1280,4096,ck,0,0,1065.8919,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.15,495.69,0.0
gfx942,304,78720,1280,4096,ck,0,0,1065.7063,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,774.55,496.58,0.0
gfx942,304,78848,1280,4096,ck,0,0,1081.045,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.8,490.32,0.0
gfx942,304,78976,1280,4096,ck,0,0,1049.6555,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.95,505.79,0.0
gfx942,304,79104,1280,4096,ck,0,0,1082.0515,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.57,491.44,0.0
gfx942,304,79232,1280,4096,ck,0,0,1070.6247,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.0,497.48,0.0
gfx942,304,79360,1280,4096,ck,0,0,1056.0887,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,787.95,505.13,0.0
gfx942,304,79488,1280,4096,ck,0,0,1092.9879,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.58,488.86,0.0
gfx942,304,79616,1280,4096,ck,0,0,1079.6314,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.26,495.69,0.0
gfx942,304,79744,1280,4096,ck,0,0,1057.3544,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.82,506.94,0.0
gfx942,304,79872,1280,4096,ck,0,0,1068.9242,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,783.52,502.25,0.0
gfx942,304,80000,1280,4096,ck,0,0,1065.7059,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,787.14,504.57,0.0
gfx942,304,16,2304,4096,ck,8,0,15.0407,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,20.08,636.7,0.0
gfx942,304,32,2304,4096,ck,8,0,15.0376,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,40.16,646.09,0.0
gfx942,304,48,2304,4096,ck,8,0,14.8863,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,60.86,662.02,0.0
gfx942,304,64,2304,4096,ck,8,0,14.6362,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,82.53,682.84,0.0
gfx942,304,80,2304,4096,ck,8,0,14.8649,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,101.58,681.71,0.0
gfx942,304,96,2304,4096,ck,8,0,14.7977,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,122.45,694.21,0.0
gfx942,304,112,2304,4096,ck,8,0,14.8091,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,142.75,703.08,0.0
gfx942,304,128,2304,4096,ck,8,0,15.0141,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,160.91,702.76,0.0
gfx942,304,144,2304,4096,ck,18,0,19.7526,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,137.6,541.22,0.0
gfx942,304,160,2304,4096,ck,18,0,19.8015,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,152.51,546.92,0.0
gfx942,304,176,2304,4096,ck,18,0,19.9156,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,166.8,550.78,0.0
gfx942,304,192,2304,4096,ck,18,0,18.7668,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,193.1,591.92,0.0
gfx942,304,208,2304,4096,ck,13,0,20.1257,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,195.07,558.87,0.0
gfx942,304,224,2304,4096,ck,18,0,19.801,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,213.52,575.07,0.0
gfx942,304,240,2304,4096,ck,18,0,20.0049,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,226.44,576.17,0.0
gfx942,304,256,2304,4096,ck,18,0,19.0042,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,254.25,613.83,0.0
gfx942,304,288,2304,4096,ck,18,0,20.1896,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,269.24,591.59,0.0
gfx942,304,320,2304,4096,ck,18,0,19.68,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,306.9,621.06,0.0
gfx942,304,352,2304,4096,ck,18,0,23.3923,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,284.02,534.41,0.0
gfx942,304,384,2304,4096,ck,18,0,21.7571,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,333.12,587.37,0.0
gfx942,304,416,2304,4096,ck,18,0,26.0458,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,301.46,501.35,0.0
gfx942,304,448,2304,4096,ck,18,0,23.3659,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,361.88,570.77,0.0
gfx942,304,480,2304,4096,ck,18,0,26.515,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,341.68,513.49,0.0
gfx942,304,512,2304,4096,ck,18,0,24.7191,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,390.94,562.06,0.0
gfx942,304,544,2304,4096,ck,3,0,34.8379,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,294.73,406.8,0.0
gfx942,304,576,2304,4096,ck,1,0,38.3277,a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,283.65,377.03,0.0
